emu_s_002009.bin,10,2
taxi_s_001241.bin,10,1
accentor_s_001031.bin,10,2
mongrel_s_000686.bin,10,5
stealth_bomber_s_002204.bin,10,0
dama_dama_s_000007.bin,10,4
blenheim_spaniel_s_000355.bin,10,5
muntjac_s_001495.bin,10,4
station_wagon_s_002096.bin,10,1
alley_cat_s_001902.bin,10,3
fighter_aircraft_s_001537.bin,10,0
puppy_s_000654.bin,10,5
tennessee_walker_s_000353.bin,10,7
american_elk_s_001535.bin,10,4
trailer_truck_s_000002.bin,10,9
tomcat_s_000123.bin,10,3
ostrich_s_000571.bin,10,2
pekingese_s_001557.bin,10,5
rana_cascadae_s_000003.bin,10,6
wapiti_s_001247.bin,10,4
cervus_elaphus_s_000997.bin,10,4
convertible_s_000457.bin,10,1
convertible_s_000890.bin,10,1
merchant_ship_s_001766.bin,10,8
king_charles_spaniel_s_000003.bin,10,5
tipper_truck_s_001753.bin,10,9
passenger_ship_s_002208.bin,10,8
cervus_elaphus_s_001039.bin,10,4
arabian_s_001271.bin,10,7
arabian_s_002049.bin,10,7
cock_s_000054.bin,10,2
muntjac_s_000528.bin,10,4
police_cruiser_s_000784.bin,10,1
bullfrog_s_000013.bin,10,6
truck_s_001115.bin,10,9
rhea_americana_s_000047.bin,10,2
biplane_s_000032.bin,10,0
station_wagon_s_002543.bin,10,1
stag_s_000985.bin,10,4
walking_horse_s_001755.bin,10,7
freighter_s_001090.bin,10,8
lorry_s_002019.bin,10,9
iceboat_s_000293.bin,10,8
stealth_fighter_s_000397.bin,10,0
rana_temporaria_s_001366.bin,10,6
pekingese_s_002210.bin,10,5
auto_s_001172.bin,10,1
sambar_s_000303.bin,10,4
bird_s_000558.bin,10,2
stud_mare_s_000978.bin,10,7
freighter_s_000063.bin,10,8
passenger_ship_s_001728.bin,10,8
bufo_bufo_s_000332.bin,10,6
house_cat_s_000190.bin,10,3
wagon_s_001634.bin,10,1
japanese_spaniel_s_000006.bin,10,5
house_cat_s_000385.bin,10,3
ostrich_s_002220.bin,10,2
tennessee_walker_s_000914.bin,10,7
domestic_dog_s_000447.bin,10,5
japanese_spaniel_s_000025.bin,10,5
stealth_fighter_s_000807.bin,10,0
stud_mare_s_000611.bin,10,7
crapaud_s_001521.bin,10,6
arabian_s_001976.bin,10,7
dump_truck_s_000692.bin,10,9
truck_s_000064.bin,10,9
gelding_s_000561.bin,10,7
rana_temporaria_s_000299.bin,10,6
barking_frog_s_000042.bin,10,6
coupe_s_001831.bin,10,1
domestic_cat_s_001925.bin,10,3
dredger_s_001602.bin,10,8
wagon_s_001104.bin,10,1
appaloosa_s_001590.bin,10,7
pontoon_s_000606.bin,10,8
tabby_s_001714.bin,10,3
liberty_ship_s_000312.bin,10,8
fawn_s_001630.bin,10,4
propeller_plane_s_000183.bin,10,0
domestic_cat_s_001793.bin,10,3
domestic_cat_s_000360.bin,10,3
maltese_dog_s_000318.bin,10,5
mouser_s_000320.bin,10,3
lapdog_s_001872.bin,10,5
cassowary_s_001156.bin,10,2
tipper_truck_s_001239.bin,10,9
felis_catus_s_000404.bin,10,3
estate_car_s_000363.bin,10,1
broodmare_s_000816.bin,10,7
dawn_horse_s_001180.bin,10,7
cat_s_001955.bin,10,3
pekingese_s_000793.bin,10,5
felis_catus_s_000115.bin,10,3
green_frog_s_001434.bin,10,6
puppy_s_002012.bin,10,5
bird_s_000229.bin,10,2
anthus_pratensis_s_000055.bin,10,2
dog_s_000740.bin,10,5
passenger_ship_s_001606.bin,10,8
attack_aircraft_s_000571.bin,10,0
quarter_horse_s_000500.bin,10,7
trucking_rig_s_001395.bin,10,9
stealth_bomber_s_001550.bin,10,0
leopard_frog_s_001170.bin,10,6
coupe_s_000456.bin,10,1
pipit_s_001762.bin,10,2
bullfrog_s_000196.bin,10,6
twinjet_s_000024.bin,10,0
camion_s_001422.bin,10,9
fire_engine_s_001608.bin,10,9
fire_truck_s_000774.bin,10,9
mutt_s_000099.bin,10,5
nandu_s_001738.bin,10,2
police_cruiser_s_000113.bin,10,1
monoplane_s_000012.bin,10,0
bufo_viridis_s_000198.bin,10,6
sea_boat_s_001161.bin,10,8
fighter_aircraft_s_000386.bin,10,0
mule_deer_s_000451.bin,10,4
deer_s_001711.bin,10,4
stealth_fighter_s_000584.bin,10,0
songbird_s_001048.bin,10,2
fighter_aircraft_s_001370.bin,10,0
laundry_truck_s_000491.bin,10,9
leopard_frog_s_000216.bin,10,6
pickerel_frog_s_000341.bin,10,6
stealth_fighter_s_000883.bin,10,0
dumper_s_000309.bin,10,9
biplane_s_001810.bin,10,0
tabby_cat_s_002739.bin,10,3
cervus_elaphus_s_000038.bin,10,4
moving_van_s_001436.bin,10,9
saddle_horse_s_002074.bin,10,7
sea_boat_s_002032.bin,10,8
camion_s_000130.bin,10,9
bookmobile_s_001012.bin,10,9
wagon_s_001640.bin,10,1
fighter_s_000532.bin,10,0
stealth_bomber_s_001916.bin,10,0
toad_s_000408.bin,10,6
barge_s_000524.bin,10,8
lippizan_s_000005.bin,10,7
fighter_aircraft_s_001361.bin,10,0
shooting_brake_s_000841.bin,10,1
lapdog_s_000619.bin,10,5
tomcat_s_001536.bin,10,3
moose_s_001207.bin,10,4
lipizzan_s_000018.bin,10,7
pekinese_s_002105.bin,10,5
american_elk_s_000126.bin,10,4
bufo_bufo_s_000866.bin,10,6
cow_pony_s_001233.bin,10,7
puppy_s_001496.bin,10,5
car_s_000026.bin,10,1
stealth_fighter_s_000138.bin,10,0
cat_s_000839.bin,10,3
lorry_s_000755.bin,10,9
canis_familiaris_s_000642.bin,10,5
pleasure_boat_s_000131.bin,10,8
tank_ship_s_000912.bin,10,8
rangifer_caribou_s_000175.bin,10,4
convertible_s_001561.bin,10,1
english_toy_spaniel_s_000590.bin,10,5
arabian_s_000443.bin,10,7
spadefoot_s_000290.bin,10,6
jetliner_s_000162.bin,10,0
bufo_viridis_s_001212.bin,10,6
ship_s_001663.bin,10,8
saddle_horse_s_001679.bin,10,7
true_cat_s_000915.bin,10,3
domestic_cat_s_000055.bin,10,3
tabby_s_001166.bin,10,3
felis_catus_s_000018.bin,10,3
shooting_brake_s_000220.bin,10,1
speedboat_s_001945.bin,10,8
toad_s_001102.bin,10,6
wagtail_s_001938.bin,10,2
emu_s_000057.bin,10,2
fallow_deer_s_001050.bin,10,4
prunella_modularis_s_000006.bin,10,2
nandu_s_001936.bin,10,2
ostrich_s_001177.bin,10,2
felis_domesticus_s_000682.bin,10,3
american_elk_s_000045.bin,10,4
leopard_frog_s_000567.bin,10,6
garbage_truck_s_001000.bin,10,9
broodmare_s_000497.bin,10,7
guard_boat_s_000976.bin,10,8
elk_s_000296.bin,10,4
sparrow_s_000417.bin,10,2
tipper_truck_s_000230.bin,10,9
mule_deer_s_000821.bin,10,4
wagon_s_001295.bin,10,1
pilot_boat_s_000430.bin,10,8
nandu_s_001279.bin,10,2
coupe_s_000299.bin,10,1
gunboat_s_000431.bin,10,8
alytes_obstetricans_s_000125.bin,10,6
truck_s_001161.bin,10,9
